date,회사명,직무,URL,지원방식
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] CTO 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48231782&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] 프론트엔드 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48231412&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)펀진,신입 AI모델 개발 인턴 사원 공모,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48307793&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)펀진,시계열 데이터 AI 모델 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48324442&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,지스펙(주),(전액무료)빅데이터 융합 자바&파이썬 인공지능(AI) 풀스택 개발자 양성과정,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48083445&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,스마트인재개발원(사),[82%취업] 빅데이터AI 무료취업과정 모집!,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47886223&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,아이헤이트플라잉버그스(주),머신러닝 엔지니어 / AI Researcher,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=46733926&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,홈페이지지원
2024-06-10,㈜휴맥스,휴맥스아이티 AI 개발자 채용 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48304645&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=94133c5a-f639-493e-bd1f-4324cd4f6fa4,입사지원
2024-06-10,(주)딥엑스,[㈜딥엑스][AI반도체] Software Engineer 상시모집 (8개 포지션),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48343456&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)딥엑스,[㈜딥엑스][AI반도체] 엔지니어 전문연구요원 상시모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48348039&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,텔레픽스(주),[DS사업부] AI엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48355365&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)에이트테크,AI 데이터 매니저 정규직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48242240&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)스탠다임,인공지능 연구자(AI Engineer) 전문연구요원 채용 (석사_병역특례),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48303038&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)스탠다임,인공지능 연구자(AI Engineer) 전문연구요원 채용 (석사_병역특례),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48303034&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)펄어비스,[펄어비스] [신입/경력] AI 엔지니어 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48346994&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)아로아랩스,AI/ML 연구원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47997171&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에스디테크,AI 데이터 분석 및 IT인력 경영기획 사무직 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48216443&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)유저커넥트,LLM 기반 AI 서비스 개발 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48289018&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)스마트뱅크,IT 기획 및 사업관리 정규직 채용(AI 경력자 우대),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48340292&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)보스반도체,AI SW 개발 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48363226&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)평행공간,Python AI개발자 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48176413&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)오토노머스에이투지,[정규직] AI/Deep learning Engineer(AI기술개발팀) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48237430&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)플러긴소프트,AI 솔루션 개발자 (연구원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48121787&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)한국비즈텍,ERP개발자 AI 및 내부통제시스템 전문가 다수,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48143357&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,씨드로닉스(주),AI 이미지 세그멘테이션 검수/교육 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48248264&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,한국기술교육직업전문학교,[전액국비+취업연계] AI(챗GPT)빅데이터/AWS클라우드보안,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=45987137&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)비전스페이스,PLC HMI EAI API AI IOT/ICT 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48130922&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,주식회사올에이아이,AI 콘텐츠 기획자 신입/경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48230284&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)디엔소프트,[AI 교육 콘텐츠] LLM Researcher & Engineer 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48282060&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,티에스엔랩(주),AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48196380&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,티에스엔랩(주),AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48196425&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)투썬캠퍼스,[전액무료]생성형AI개발자 취업 부트캠프 수강생 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48335021&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)다츠,[데이터엔지니어] 수자원 전공 및 시계열 AI 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48102301&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에이아이세스,AI개발자 IT개발자 서비스기획자 회계/경리 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48265522&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)쇼퍼하우스,[신입/경력] AI Engineer 팀원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48268460&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)바이오리서치에이아이,[주 1회 재택근무/고정요일지정] NLP/AI Engineer,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48237553&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,주식회사 스타랩스,(주)스타랩스 AI Engineer채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48303762&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,주식회사툰코이,AI 웹툰 프로젝트 - 프롬프트 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48309938&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,체인트리(주),[울산] AI 교육 콘텐츠 기획 및 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48347949&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)핸디비전,머신비전  개발자  C/C++/C# OpenCV MIL PYTHON 딥러닝 AI,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48221622&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에너자이,AI 최적화 Researcher 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48267834&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)엔티엘헬스케어,AI 프로그램 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48348996&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)미니레코드,AI Model Training 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48351962&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,엔셀 주식회사,AI 개발자 (경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48311245&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,메가존클라우드(주),Microsoft Technology(SAAIData) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48272667&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)마크비전코리아,[Global AI Startup] Product Management Intern,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47982946&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,해비치호텔앤드리조트(주),[해비치호텔앤드리조트] 카카오AI연수원 시설팀 기계 담당 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48261728&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,한국과학기술원,KAIST  김재철AI대학원 위촉사무원(연구행정) 모집공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48349348&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)네패스,AI/ML을 활용하는 반도체 시스템 MES개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48168411&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,충북대학교병원,충북대학교병원 국책과제 AI연구원 채용공고(박사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48305011&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)라피치,[AI음성기술전문기업] 웹개발 담당 정규직 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48213614&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)크래프톤,[AI] AI Game Engineer (3년 이상),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48336713&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)크래프톤,[AI] Deep Learning Service Dev - Backend Engineer (3년 이상),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48336672&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)토페스,AI 개발자 신규채용의 건,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48341727&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)커넥트웨이브,[커넥트웨이브] AI TF Backend Engineer 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48257121&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)로보티즈,[실내자율주행로봇] - AI/ML Engineer 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48335388&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)엑셈,[코스닥상장사] AI 데이터 엔지니어 채용(2~8년),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48103579&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)케이에스씨앤씨,[신입/경력] AI기반 업무자동화(RPA) 개발자 채용 (UiPath 우대),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48201336&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)포커스에이치엔에스,[코스닥] AI 영상관제 플랫폼 웹개발자 (백엔드/프론트엔드),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48027440&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)네스앤텍,AI / ROS 개발자  채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48050383&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)렉스코드,++렉스코드 AI 개발자(NLP) 채용++,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48197578&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)플렉싱크,AI사업본부(데이터 분석/AI모델링) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48161627&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)플렉싱크,AI사업본부(사업 기획/관리) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48161735&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,주식회사 몹티콘,[신입/경력] 스마트 교통 시스템 AI 데이터 관리 및 연구 보조원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48097248&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)인텔로이드,Voice AI 전문기업 (주)인텔로이드 backend/web 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48153028&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)아이티공간,데이터엔지니어 데이터분석가 및 AI개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48110363&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)마음에이아이,(주)마음AI ML Engineer 채용(산업기능/전문연구요원 병역특례),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48359317&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)마음에이아이,(주)마음AI 인프라 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48359322&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)루닛,Junior Backend Engineer · AI Platform,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48263061&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)트위그팜,[트위그팜] AI번역 최전선에서 함께하실 영어 매니저 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48282632&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)오픈메이트,[오픈메이트] SI사업/ AI빅데이터 PM 인재 모집(정규직),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48320041&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)딥엑스,[㈜딥엑스][AI반도체] Hardware Engineer 상시모집 (5개 포지션),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48343378&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)인터엑스,서울] 풀스택 (Full-stack) 개발자 (Gen.AI 애플리케이션 개발),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48330375&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)딥브레인에이아이,[딥브레인AI] 딥러닝 연구원 / 엔지니어 모집 (전문연구요원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48188956&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)딥브레인에이아이,[딥브레인AI]  Back-End 개발자 채용 (산업기능요원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48188958&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)아로아랩스,AI 물류 스타트업 프론트엔드 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48097384&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)딥브레인에이아이,[딥브레인AI] Front-End 개발자 채용 (산업기능요원),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48188961&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,데이터플로,인공지능 AI 모형 개발 최적화 & 데이터 분석,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48189769&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)널리소프트,[AI 세금신고 1위 SSEM] 세무사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48279452&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)널리소프트,[AI 세금신고 1위 SSEM] 네이티브 앱 개발자 (안드로이드 iOS),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48268722&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)엘로이랩,[서울/AI 초분광] 생산본부 장비설계 기구설계 (신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48189999&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)유어라운드,글로벌 AI Saas 스타트업 프론트엔드 웹 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48357606&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에이프리카,[AI/클라우드]  UI / UX 디자이너 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48328344&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에이아이엠,신입- 응용 소프트웨어 개발 - 머신비젼 AI 딥러닝,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48068597&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,이인텔리전스(주),[ADAS/ADS] Vision AI팀  Data Management 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48295038&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에스유스카우트,[AI/ML] ML Engineer(강화학습),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48362123&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,SK(주)C&C,SK실트론 Smart Factory MES 시스템 및 Big Data AI 개발/운영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48276185&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)소프트웨어융합연구소,AI 데이터 분석 신입 경력 직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48292120&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)텍스트웨이,AI 개발 & 연구,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48302676&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,에이치알에스코리아,[KT전주본부/AI시스템] TV인터넷 요금제 변경 전산입력 및 상담,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48329817&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)미스릴,AI 연구소 - 인공지능 개발 인원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47995503&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)웨이센,AI 내시경 검사 데이터 검수 담당자 (간호사/간호사 출신) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48325216&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
